county_name,year,num_of_bedrooms,house_value_index,est_pop,median_hh_income,poverty_count,poverty_rate,st_abb,state_code,county_code,tax_rate,apr_30,points_30,apr_15,points_15
CAMDEN,2010,4,228785.9893054925,513283,56939,62052,12.3,NJ,034,007,4.439111111111111,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAMDEN,2011,4,215203.70392934277,512610,57261,66839,13.2,NJ,034,007,4.281861111111112,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAMDEN,2012,4,207075.11487417525,511636,58572,63861,12.6,NJ,034,007,4.115333333333333,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAMDEN,2013,4,211585.67801881803,509983,57641,74058,14.7,NJ,034,007,3.952694444444445,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAMDEN,2014,4,219605.2035659398,508409,61685,65551,13.0,NJ,034,007,4.001416666666667,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAMDEN,2015,4,222298.46403092716,507760,63589,65805,13.1,NJ,034,007,3.8871944444444435,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAMDEN,2016,4,226894.5878650491,507119,65838,60385,12.0,NJ,034,007,3.954861111111111,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAMDEN,2017,4,234635.59635107647,506488,65817,58696,11.7,NJ,034,007,4.027583333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAMDEN,2018,4,244776.55529962934,506685,67135,64417,12.9,NJ,034,007,4.118583333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAMDEN,2019,4,249748.5947953082,506503,73168,53641,10.7,NJ,034,007,4.122888888888889,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAMDEN,2020,4,263833.07875548984,506809,71718,61747,12.4,NJ,034,007,4.188083333333334,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAMDEN,2021,4,317466.183109824,523771,77675,62053,12.0,NJ,034,007,4.254972222222222,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CAPE MAY,2010,4,369105.2859339067,97222,51585,10828,11.4,NJ,034,009,0.9658749999999999,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CAPE MAY,2011,4,352024.4633238232,96522,52312,11138,11.8,NJ,034,009,1.0249999999999997,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CAPE MAY,2012,4,357302.21611536614,96267,55175,10301,10.9,NJ,034,009,1.05225,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CAPE MAY,2013,4,394070.4733147055,95540,56520,10159,10.8,NJ,034,009,1.0815625,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CAPE MAY,2014,4,422276.1920345964,94961,55409,12080,13.0,NJ,034,009,1.1334374999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CAPE MAY,2015,4,430021.3929340835,94330,55632,9684,10.5,NJ,034,009,1.1860624999999998,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CAPE MAY,2016,4,450820.71813002275,93825,59181,10964,11.9,NJ,034,009,1.2228124999999999,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CAPE MAY,2017,4,480206.4461979478,93283,64450,9486,10.4,NJ,034,009,1.2760624999999999,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CAPE MAY,2018,4,509453.4629965681,92604,62175,9325,10.3,NJ,034,009,1.2981874999999996,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CAPE MAY,2019,4,534982.2684315761,92247,66565,8853,9.8,NJ,034,009,1.3301874999999999,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CAPE MAY,2020,4,573505.8562487008,91546,75829,8546,9.6,NJ,034,009,1.3574999999999997,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CAPE MAY,2021,4,734731.9592168777,95661,74896,8437,9.0,NJ,034,009,1.3912499999999999,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
CUMBERLAND,2010,4,178188.00537179815,156667,49964,24653,17.0,NJ,034,011,3.2648571428571427,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
CUMBERLAND,2011,4,172859.0846927905,157028,49465,24300,16.7,NJ,034,011,3.0509285714285714,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
CUMBERLAND,2012,4,171070.27847546936,156862,46491,27144,18.7,NJ,034,011,2.9803571428571423,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
CUMBERLAND,2013,4,174588.55080960193,155912,45850,29231,20.1,NJ,034,011,2.9205714285714293,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
CUMBERLAND,2014,4,176620.60912248504,155887,45438,28287,19.5,NJ,034,011,2.983071428571429,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
CUMBERLAND,2015,4,178141.34131813215,154580,50259,24740,17.2,NJ,034,011,2.907714285714286,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
CUMBERLAND,2016,4,182204.7132408805,153003,48867,26321,18.4,NJ,034,011,2.9474285714285715,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
CUMBERLAND,2017,4,187437.41664461803,151147,51786,26129,18.4,NJ,034,011,2.9807142857142854,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
CUMBERLAND,2018,4,192686.08237118946,150274,51790,21430,15.2,NJ,034,011,3.0124999999999997,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
CUMBERLAND,2019,4,195672.23003373903,148995,54179,19261,13.8,NJ,034,011,3.0873571428571434,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
CUMBERLAND,2020,4,202751.51649088823,147008,60352,18073,13.1,NJ,034,011,3.189285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
CUMBERLAND,2021,4,246719.3658156189,153627,58030,20814,14.4,NJ,034,011,3.2339285714285713,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ESSEX,2010,4,403673.0001715051,784017,52288,125503,16.4,NJ,034,013,3.127,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ESSEX,2011,4,388501.46135788894,785576,51021,132017,17.2,NJ,034,013,2.6304545454545454,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ESSEX,2012,4,376025.06674113654,785092,51019,132434,17.2,NJ,034,013,2.783272727272727,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ESSEX,2013,4,396137.7995343974,786685,53358,136161,17.7,NJ,034,013,2.913727272727273,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ESSEX,2014,4,430338.189508683,788796,54603,130059,16.7,NJ,034,013,3.1255000000000006,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ESSEX,2015,4,449786.98889607325,790546,52206,131125,16.8,NJ,034,013,3.203454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ESSEX,2016,4,470288.8389644863,793073,54879,126492,16.3,NJ,034,013,3.2816363636363635,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ESSEX,2017,4,497522.46755953255,797222,60284,123806,15.7,NJ,034,013,3.254227272727273,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ESSEX,2018,4,522845.4623202718,800530,62875,116246,14.9,NJ,034,013,3.2971363636363646,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ESSEX,2019,4,524604.1881066469,802162,64522,107745,13.8,NJ,034,013,3.279045454545454,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ESSEX,2020,4,543031.299742592,800501,65528,111465,14.3,NJ,034,013,3.280272727272728,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ESSEX,2021,4,630222.4460059812,854917,66191,126387,15.1,NJ,034,013,3.3430000000000004,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
GLOUCESTER,2010,4,255967.22921835864,289158,70012,19449,6.8,NJ,034,015,4.344708333333334,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
GLOUCESTER,2011,4,238487.1345204794,289703,70618,21035,7.4,NJ,034,015,3.9458750000000005,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
GLOUCESTER,2012,4,235968.1586751988,289839,72248,24404,8.6,NJ,034,015,3.575291666666665,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
GLOUCESTER,2013,4,245606.48010081658,289935,71137,26775,9.4,NJ,034,015,3.1124999999999994,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
GLOUCESTER,2014,4,253469.7475968159,290742,78983,23626,8.2,NJ,034,015,3.2424999999999997,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
GLOUCESTER,2015,4,259292.09219694385,291022,76780,22086,7.7,NJ,034,015,3.4057500000000007,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
GLOUCESTER,2016,4,265537.46083929203,290795,79332,22402,7.8,NJ,034,015,3.508625,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
GLOUCESTER,2017,4,271283.61179187475,291088,84639,19238,6.7,NJ,034,015,3.567,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
GLOUCESTER,2018,4,276896.3921101065,291754,81315,21869,7.6,NJ,034,015,3.592625,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
GLOUCESTER,2019,4,279909.5353212862,291842,87996,21602,7.5,NJ,034,015,3.6470833333333332,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
GLOUCESTER,2020,4,292778.3104991181,293245,87220,20136,7.0,NJ,034,015,3.690375,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
GLOUCESTER,2021,4,347383.64300710044,304477,93783,23243,7.7,NJ,034,015,3.694833333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
HUDSON,2010,4,310958.1791227108,635648,53547,103576,16.5,NJ,034,017,5.94875,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
HUDSON,2011,4,287317.67678379756,645658,55133,102173,16.2,NJ,034,017,5.919666666666668,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
HUDSON,2012,4,285468.58303891093,652373,56087,107096,16.6,NJ,034,017,6.084916666666667,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
HUDSON,2013,4,301872.6890356673,657101,55699,126653,19.4,NJ,034,017,6.284000000000002,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
HUDSON,2014,4,324354.87017664284,660312,57720,117129,17.7,NJ,034,017,6.09025,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
HUDSON,2015,4,344798.6334528634,664595,60053,117828,17.7,NJ,034,017,6.2218333333333335,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
HUDSON,2016,4,379665.3929539631,668673,63157,104660,15.6,NJ,034,017,6.363583333333332,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
HUDSON,2017,4,415365.68030049565,672858,65673,96125,14.1,NJ,034,017,5.8700833333333335,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
HUDSON,2018,4,463414.57247236464,672390,73337,95704,14.3,NJ,034,017,5.081166666666667,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
HUDSON,2019,4,478994.5800065973,674030,77738,90976,13.7,NJ,034,017,5.147333333333333,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
HUDSON,2020,4,500602.2953159131,671666,77323,86854,13.1,NJ,034,017,4.263833333333333,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
HUDSON,2021,4,570237.9976229203,702463,79159,109996,15.9,NJ,034,017,4.300666666666667,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
HUNTERDON,2010,4,474615.29457966593,127323,97532,5016,4.0,NJ,034,019,2.3260769230769234,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
HUNTERDON,2011,4,450131.1677686673,127348,99216,5370,4.3,NJ,034,019,2.4100000000000006,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
HUNTERDON,2012,4,432669.8370807248,126658,103301,5664,4.6,NJ,034,019,2.440807692307692,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
HUNTERDON,2013,4,439331.50204675226,126443,107203,5068,4.1,NJ,034,019,2.518307692307692,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
HUNTERDON,2014,4,462651.3251511117,125902,103876,5742,4.7,NJ,034,019,2.575384615384616,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
HUNTERDON,2015,4,470877.80123607884,125569,102797,6046,5.0,NJ,034,019,2.6692307692307695,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
HUNTERDON,2016,4,476039.94420557725,124976,113336,5431,4.5,NJ,034,019,2.706115384615384,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
HUNTERDON,2017,4,485646.65923181316,125076,113083,4793,3.9,NJ,034,019,2.7421923076923074,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
HUNTERDON,2018,4,495099.03900081204,125265,112335,5317,4.4,NJ,034,019,2.7970384615384623,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
HUNTERDON,2019,4,494711.0879010949,125201,117275,4794,4.0,NJ,034,019,2.8588461538461534,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
HUNTERDON,2020,4,502994.59364410216,124797,113611,4932,4.1,NJ,034,019,2.8812692307692305,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
HUNTERDON,2021,4,576827.3222140289,129924,122095,5115,4.1,NJ,034,019,2.8944615384615378,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MERCER,2010,4,332212.0763405936,367717,70228,40635,11.7,NJ,034,021,2.984833333333333,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MERCER,2011,4,310092.96619382617,367407,71926,38790,11.1,NJ,034,021,3.0654166666666662,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MERCER,2012,4,296515.3654018653,368628,67662,36894,10.5,NJ,034,021,3.121833333333333,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MERCER,2013,4,307097.1428862385,369534,70575,41296,11.8,NJ,034,021,3.4365833333333335,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MERCER,2014,4,325625.90543427714,369031,73750,41715,11.8,NJ,034,021,3.348583333333334,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MERCER,2015,4,332065.2994097896,368266,72172,39354,11.2,NJ,034,021,3.391833333333333,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MERCER,2016,4,341287.37417798425,367929,76988,39066,11.1,NJ,034,021,3.300166666666667,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MERCER,2017,4,350598.364355823,368489,78161,40622,11.4,NJ,034,021,3.2709999999999995,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MERCER,2018,4,364419.3736126406,368720,79979,38279,10.9,NJ,034,021,3.3123333333333336,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MERCER,2019,4,367613.7109370925,368047,79475,41600,11.9,NJ,034,021,3.221083333333333,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MERCER,2020,4,376700.7095748906,367239,87581,33028,9.5,NJ,034,021,3.2780833333333335,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MERCER,2021,4,427646.5969183003,385898,86499,38024,10.4,NJ,034,021,3.341583333333334,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MIDDLESEX,2010,4,374475.3979761293,810813,75890,60788,7.7,NJ,034,023,4.895159999999999,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MIDDLESEX,2011,4,352706.9418260059,815253,73914,67199,8.5,NJ,034,023,5.10048,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MIDDLESEX,2012,4,334834.4377678001,819389,77044,77061,9.6,NJ,034,023,5.143,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MIDDLESEX,2013,4,346387.963793299,821811,76515,75437,9.4,NJ,034,023,5.25972,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MIDDLESEX,2014,4,368640.60734069505,824331,77330,67331,8.3,NJ,034,023,5.128959999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MIDDLESEX,2015,4,380916.63107542,825471,78249,69660,8.5,NJ,034,023,5.2438400000000005,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MIDDLESEX,2016,4,392924.24766937573,825298,82183,69642,8.6,NJ,034,023,5.35068,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MIDDLESEX,2017,4,403958.79447046045,826972,85187,69518,8.5,NJ,034,023,5.2960400000000005,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MIDDLESEX,2018,4,421847.22744190414,825677,87666,65823,8.2,NJ,034,023,5.40616,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MIDDLESEX,2019,4,429168.17914471513,824394,92770,68514,8.5,NJ,034,023,5.08952,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MIDDLESEX,2020,4,440644.75574185903,822736,95610,59132,7.4,NJ,034,023,4.93968,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MIDDLESEX,2021,4,500399.3797496143,860807,98992,67146,8.0,NJ,034,023,5.00716,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MONMOUTH,2010,4,424982.92630486976,630454,80462,42394,6.8,NJ,034,025,1.9970754716981127,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MONMOUTH,2011,4,409503.7601835413,629144,79062,42983,6.9,NJ,034,025,2.0139056603773575,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MONMOUTH,2012,4,396434.42564368487,627682,81190,45472,7.3,NJ,034,025,2.0776603773584914,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MONMOUTH,2013,4,413664.32345752604,626964,83424,48548,7.8,NJ,034,025,2.126735849056604,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MONMOUTH,2014,4,440853.9706870266,625581,87220,51001,8.2,NJ,034,025,2.0976981132075467,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MONMOUTH,2015,4,453934.98280905926,624180,86722,46641,7.5,NJ,034,025,2.075018867924529,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MONMOUTH,2016,4,468847.53840247006,623055,89968,43866,7.1,NJ,034,025,2.038509433962264,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MONMOUTH,2017,4,485848.45890177693,622122,97627,45085,7.3,NJ,034,025,2.0127735849056596,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MONMOUTH,2018,4,508963.49883939425,620859,99223,41380,6.7,NJ,034,025,1.975283018867924,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MONMOUTH,2019,4,522623.6248923098,619687,102579,37725,6.2,NJ,034,025,1.959811320754717,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MONMOUTH,2020,4,537619.8040731511,618381,104219,35894,5.9,NJ,034,025,1.940471698113208,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
