county_name,year,min_tax_rate,avg_tax_rate,max_tax_rate,murder,rape,robbery,assault,burglary,larceny,auto_theft,avg_std_cnt_ele,avg_exp_ele,avg_score_ele,min_std_cnt_ele,min_exp_ele,min_score_ele,max_std_cnt_ele,max_exp_ele,max_score_ele,avg_std_cnt_mid,avg_exp_mid,avg_score_mid,min_std_cnt_mid,min_exp_mid,min_score_mid,max_std_cnt_mid,max_exp_mid,max_score_mid,avg_std_cnt_high,avg_exp_high,avg_score_high,min_std_cnt_high,min_exp_high,min_score_high,max_std_cnt_high,max_exp_high,max_score_high,est_pop,apr_30,points_30,apr_15,points_15,num_of_bedrooms,house_value_index,median_hh_income,poverty_count,poverty_rate
MERCER,2017,2.3,3.2710000000000004,5.405,27.0,90.0,450.0,802.0,1503.0,4437.0,619.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,368489,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,218124.29659400127,78161,40622,11.4
MERCER,2017,2.3,3.2710000000000004,5.405,27.0,90.0,450.0,802.0,1503.0,4437.0,619.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,368489,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,350598.364355823,78161,40622,11.4
MERCER,2017,2.3,3.2710000000000004,5.405,27.0,90.0,450.0,802.0,1503.0,4437.0,619.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,610.6436781609195,11440.02380952381,45.86206896551724,91,4555.0,1.7,1597,18033.0,96.0,368489,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,576852.5478523923,78161,40622,11.4
MIDDLESEX,2017,1.916,5.2960400000000005,12.959,12.0,76.0,474.0,565.0,1579.0,8142.0,772.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,826972,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,124003.0287508677,85187,69518,8.5
MIDDLESEX,2017,1.916,5.2960400000000005,12.959,12.0,76.0,474.0,565.0,1579.0,8142.0,772.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,826972,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,215050.68186896993,85187,69518,8.5
MIDDLESEX,2017,1.916,5.2960400000000005,12.959,12.0,76.0,474.0,565.0,1579.0,8142.0,772.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,826972,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,301281.1739702882,85187,69518,8.5
MIDDLESEX,2017,1.916,5.2960400000000005,12.959,12.0,76.0,474.0,565.0,1579.0,8142.0,772.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,826972,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,403958.79447046045,85187,69518,8.5
MIDDLESEX,2017,1.916,5.2960400000000005,12.959,12.0,76.0,474.0,565.0,1579.0,8142.0,772.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,706.0982658959538,9750.849710982659,54.683815028901726,160,2292.0,6.0,2920,20241.0,98.0,826972,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,509393.8915472384,85187,69518,8.5
MONMOUTH,2017,0.626,2.01277358490566,3.795,13.0,80.0,287.0,532.0,1238.0,6881.0,260.0,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,622122,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,200417.31600183787,97627,45085,7.3
MONMOUTH,2017,0.626,2.01277358490566,3.795,13.0,80.0,287.0,532.0,1238.0,6881.0,260.0,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,622122,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,262831.5763945651,97627,45085,7.3
MONMOUTH,2017,0.626,2.01277358490566,3.795,13.0,80.0,287.0,532.0,1238.0,6881.0,260.0,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,622122,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,345242.17643078417,97627,45085,7.3
MONMOUTH,2017,0.626,2.01277358490566,3.795,13.0,80.0,287.0,532.0,1238.0,6881.0,260.0,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,622122,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,485848.45890177693,97627,45085,7.3
MONMOUTH,2017,0.626,2.01277358490566,3.795,13.0,80.0,287.0,532.0,1238.0,6881.0,260.0,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,563.0714285714286,12637.60119047619,60.292857142857144,88,7091.0,2.6,2154,25190.0,98.3,622122,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,661795.8509286612,97627,45085,7.3
MORRIS,2017,1.1239999999999999,2.449205128205128,4.287,2.0,28.0,75.0,110.0,538.0,3024.0,227.0,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,493994,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,192769.4987716136,114269,24225,4.9
MORRIS,2017,1.1239999999999999,2.449205128205128,4.287,2.0,28.0,75.0,110.0,538.0,3024.0,227.0,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,493994,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,288773.32373015047,114269,24225,4.9
MORRIS,2017,1.1239999999999999,2.449205128205128,4.287,2.0,28.0,75.0,110.0,538.0,3024.0,227.0,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,493994,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,375318.48315113544,114269,24225,4.9
MORRIS,2017,1.1239999999999999,2.449205128205128,4.287,2.0,28.0,75.0,110.0,538.0,3024.0,227.0,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,493994,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,520890.2472840272,114269,24225,4.9
MORRIS,2017,1.1239999999999999,2.449205128205128,4.287,2.0,28.0,75.0,110.0,538.0,3024.0,227.0,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,530.4460431654676,12215.410071942446,73.25827338129496,101,3206.0,29.6,1828,20191.0,98.8,493994,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,753517.7557308641,114269,24225,4.9
OCEAN,2017,0.6970000000000001,1.8882727272727273,3.067,3.0,70.0,129.0,276.0,1063.0,5532.0,150.0,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,595564,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,128300.49448249635,70493,60406,10.2
OCEAN,2017,0.6970000000000001,1.8882727272727273,3.067,3.0,70.0,129.0,276.0,1063.0,5532.0,150.0,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,595564,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,186061.27482401705,70493,60406,10.2
OCEAN,2017,0.6970000000000001,1.8882727272727273,3.067,3.0,70.0,129.0,276.0,1063.0,5532.0,150.0,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,595564,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,277869.56928643497,70493,60406,10.2
OCEAN,2017,0.6970000000000001,1.8882727272727273,3.067,3.0,70.0,129.0,276.0,1063.0,5532.0,150.0,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,595564,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,374746.91185515636,70493,60406,10.2
OCEAN,2017,0.6970000000000001,1.8882727272727273,3.067,3.0,70.0,129.0,276.0,1063.0,5532.0,150.0,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,665.5670103092783,11422.969072164948,47.72371134020619,51,4804.0,8.5,2211,22591.0,98.7,595564,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,519198.9460241073,70493,60406,10.2
PASSAIC,2017,2.359,4.21575,6.954,24.0,73.0,754.0,902.0,1702.0,5796.0,1005.0,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,504403,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,174562.13704885298,63127,82865,16.5
PASSAIC,2017,2.359,4.21575,6.954,24.0,73.0,754.0,902.0,1702.0,5796.0,1005.0,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,504403,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,255466.3472116749,63127,82865,16.5
PASSAIC,2017,2.359,4.21575,6.954,24.0,73.0,754.0,902.0,1702.0,5796.0,1005.0,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,504403,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,317357.99903900595,63127,82865,16.5
PASSAIC,2017,2.359,4.21575,6.954,24.0,73.0,754.0,902.0,1702.0,5796.0,1005.0,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,504403,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,380237.4193100452,63127,82865,16.5
PASSAIC,2017,2.359,4.21575,6.954,24.0,73.0,754.0,902.0,1702.0,5796.0,1005.0,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,608.6375838926175,11786.58389261745,39.09530201342282,118,946.0,2.6,3461,18801.0,97.8,504403,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,438921.61626915954,63127,82865,16.5
SALEM,2017,1.6039999999999999,3.240933333333333,6.83,3.0,16.0,32.0,79.0,210.0,639.0,30.0,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,62944,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,86685.07797979824,61322,8215,13.3
SALEM,2017,1.6039999999999999,3.240933333333333,6.83,3.0,16.0,32.0,79.0,210.0,639.0,30.0,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,62944,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,93204.70754640696,61322,8215,13.3
SALEM,2017,1.6039999999999999,3.240933333333333,6.83,3.0,16.0,32.0,79.0,210.0,639.0,30.0,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,62944,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,149288.37438870847,61322,8215,13.3
SALEM,2017,1.6039999999999999,3.240933333333333,6.83,3.0,16.0,32.0,79.0,210.0,639.0,30.0,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,62944,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,206393.6668068655,61322,8215,13.3
SALEM,2017,1.6039999999999999,3.240933333333333,6.83,3.0,16.0,32.0,79.0,210.0,639.0,30.0,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,355.8,11762.966666666667,42.906666666666666,129,5196.0,2.8,758,16929.0,73.3,62944,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,206298.3496770288,61322,8215,13.3
SOMERSET,2017,1.3079999999999998,2.452095238095238,3.775,3.0,27.0,88.0,85.0,513.0,2663.0,188.0,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,330650,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,148513.97885283676,111838,17396,5.3
SOMERSET,2017,1.3079999999999998,2.452095238095238,3.775,3.0,27.0,88.0,85.0,513.0,2663.0,188.0,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,330650,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,262747.3855370077,111838,17396,5.3
SOMERSET,2017,1.3079999999999998,2.452095238095238,3.775,3.0,27.0,88.0,85.0,513.0,2663.0,188.0,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,330650,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,351116.4402649172,111838,17396,5.3
SOMERSET,2017,1.3079999999999998,2.452095238095238,3.775,3.0,27.0,88.0,85.0,513.0,2663.0,188.0,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,330650,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,557257.041544828,111838,17396,5.3
SOMERSET,2017,1.3079999999999998,2.452095238095238,3.775,3.0,27.0,88.0,85.0,513.0,2663.0,188.0,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,679.5857142857143,11206.828571428572,66.17285714285715,232,4675.0,13.8,2916,23205.0,96.5,330650,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,758579.5759500321,111838,17396,5.3
SUSSEX,2017,1.503,3.062708333333333,4.238,0.0,14.0,1.0,38.0,113.0,498.0,30.0,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,141267,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,99196.5120617487,89744,7372,5.3
SUSSEX,2017,1.503,3.062708333333333,4.238,0.0,14.0,1.0,38.0,113.0,498.0,30.0,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,141267,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,155927.02981260978,89744,7372,5.3
SUSSEX,2017,1.503,3.062708333333333,4.238,0.0,14.0,1.0,38.0,113.0,498.0,30.0,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,141267,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,234396.91040410916,89744,7372,5.3
SUSSEX,2017,1.503,3.062708333333333,4.238,0.0,14.0,1.0,38.0,113.0,498.0,30.0,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,141267,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,4,339303.84913808765,89744,7372,5.3
SUSSEX,2017,1.503,3.062708333333333,4.238,0.0,14.0,1.0,38.0,113.0,498.0,30.0,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,446.2916666666667,14378.208333333334,54.0875,149,8162.0,28.1,1082,18654.0,81.8,141267,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,5,426931.3885616387,89744,7372,5.3
UNION,2017,3.9339999999999997,9.602866666666667,27.747,17.0,95.0,835.0,784.0,1613.0,7561.0,1440.0,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,554695,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,1,147708.80012961026,76830,52052,9.3
UNION,2017,3.9339999999999997,9.602866666666667,27.747,17.0,95.0,835.0,784.0,1613.0,7561.0,1440.0,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,554695,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,2,230549.64855936417,76830,52052,9.3
UNION,2017,3.9339999999999997,9.602866666666667,27.747,17.0,95.0,835.0,784.0,1613.0,7561.0,1440.0,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,625.391061452514,9654.553072625698,44.57486033519553,140,6028.0,3.8,2218,15980.0,97.7,554695,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536,3,322550.09148651635,76830,52052,9.3
